team,season,week,implied,spread,dk_PC,dk_RB,dk_QB,PC_resid,RB_resid,pass_rate,proe_proxy,proe_proxy_trail,proe,proe_trail,proe_season
SEA,2025,2,18.5,-3.5,64.4,22.8,17.8,24.58883163203015,2.9340494292093915,0.546875,-1.3195289595891113,,-1.6,,-2.8
SEA,2025,3,24.5,7.5,45.6,26.0,16.72,-2.470676513136219,1.9907360132712881,0.3888888888888889,-14.133923064212967,,-4.2,,-2.8
SEA,2025,4,22.5,1.5,42.9,24.4,16.08,-2.417507131414105,1.771840485250653,0.453125,-10.068639180943805,-8.008042841620842,-5.8,-4.733333333333333,-2.8
SEA,2025,5,24.0,3.5,85.9,20.4,31.64,38.51761583229431,-3.2639878687338744,0.6296296296296297,7.889581818243974,-8.523191926451583,2.9,-5.0,-2.8
SEA,2025,6,24.5,1.5,56.900000000000006,9.4,20.0,8.829323486863785,-14.609263986728712,0.5185185185185185,-4.6773298244259465,-5.240637177512471,-1.0,-3.4200000000000004,-2.8
SEA,2025,7,22.25,3.0,42.9,26.1,9.62,-2.073360958698835,3.644478544248077,0.5074626865671642,-3.614772781516651,-5.146752618664717,0.1,-3.016666666666667,-2.8
SEA,2025,9,25.0,2.5,81.2,14.600000000000001,31.200000000000003,32.44103114143326,-9.754540104723553,0.5,-6.231797346248635,-4.927898356214994,-1.5,-2.5714285714285716,-2.8
SEA,2025,10,25.75,7.0,34.8,31.0,7.92,-14.991407376712544,6.127545718284182,0.22033898305084745,-31.998637684532184,-5.090885729969199,-23.0,-2.4375,-2.8
SEA,2025,11,23.25,-3.0,50.900000000000006,27.400000000000002,8.26,4.5500543504401065,4.253926308258393,0.5569620253164557,-2.745229877430433,-8.080635947142863,-8.1,-4.722222222222222,-2.8
SEA,2025,12,27.0,12.5,50.3,22.6,17.66,-1.2121382402888798,-3.135644576702923,0.574468085106383,5.910918207682236,-7.547095340171621,6.0,-5.0600000000000005,-2.8
SEA,2025,13,27.5,12.5,23.1,22.2,4.12,-29.1004305857194,-3.8809206946977675,0.4838709677419355,-3.4358041525960115,-6.323639563093997,0.7,-4.054545454545455,-2.8
SEA,2025,14,25.75,7.0,57.900000000000006,15.600000000000001,23.26,8.108592623287464,-9.272454281715817,0.5517241379310345,1.139877803486522,-6.082986612219165,9.7,-3.658333333333333,-2.8
SEA,2025,15,27.5,13.5,50.6,6.0,11.34,-1.6004305857194012,-20.080920694697767,0.6271186440677966,11.473358433852754,-5.527381657164882,1.4,-2.630769230769231,-2.8
SEA,2025,16,22.0,1.5,47.6,43.8,16.5,2.9707852140164306,21.517116603245494,0.6060606060606061,5.511932048950296,-4.31304307923505,2.4,-2.342857142857143,-2.8
SEA,2025,17,24.5,6.5,32.9,36.9,8.08,-15.170676513136222,12.890736013271287,0.45454545454545453,-8.15266145241907,-3.6580447373560276,-6.9,-2.026666666666667,-2.8
SEA,2025,18,25.0,2.5,26.9,36.0,8.82,-21.858968858566747,11.645459895276446,0.417910447761194,-14.440752570129234,-3.9389582820474676,-6.7,-2.3312500000000003,-2.8
SF,2025,1,23.0,2.5,51.0,27.900000000000002,18.78,4.994200523155371,4.926564367255818,0.5,-5.083754850914646,,-3.9,,2.2
SF,2025,2,21.75,3.0,53.4,25.599999999999998,22.759999999999998,9.11493138673169,3.489754662242916,0.6176470588235294,7.690675067953368,,10.2,,2.2
SF,2025,3,23.0,1.5,45.6,26.2,14.26,-0.4057994768446278,3.226564367255815,0.6774193548387096,12.073785679093662,,9.2,,2.2
SF,2025,4,24.5,3.5,42.7,26.200000000000003,20.66,-5.3706765131362175,2.190736013271291,0.625,7.139608231447514,4.893568632044128,-0.7,5.166666666666666,2.2
SF,2025,5,17.5,-8.5,60.0,29.1,25.18,21.565416322891195,9.924601665199077,0.6024096385542169,1.8859813741862963,5.455078531894975,4.5,3.6999999999999997,2.2
SF,2025,6,21.5,-3.5,48.2,27.900000000000002,16.18,4.259077559446965,5.962392721240342,0.6716417910447762,9.435086401887528,4.741259100353239,5.6,3.8599999999999994,2.2
SF,2025,7,24.0,1.5,17.8,45.7,6.18,-29.582384167705694,22.03601213126613,0.4090909090909091,-15.333080143353389,5.523563650608954,-10.6,4.1499999999999995,2.2
SF,2025,8,19.5,-2.5,43.0,9.8,17.02,1.8122469411690787,-10.756502806780293,0.7777777777777778,21.781122524384333,2.5440431086143334,12.9,2.0428571428571423,2.2
SF,2025,9,25.0,2.5,36.5,48.5,16.8,-12.258968858566746,24.145459895276446,0.4,-16.231797346248634,4.9486780355855835,-6.5,3.3999999999999995,2.2
SF,2025,10,22.0,-5.5,65.9,29.1,26.060000000000002,21.270785214016435,6.817116603245498,0.6557377049180327,6.388877257654368,2.595291882048448,0.6,2.2999999999999994,2.2
SF,2025,11,26.0,3.5,42.0,37.5,19.0,-8.135553549427812,12.45490765928676,0.5283018867924528,-3.3912349608076986,2.9746504196090404,4.5,2.13,2.2
SF,2025,12,28.0,7.5,34.800000000000004,32.6,10.32,-18.088722931149924,6.173803187307392,0.45714285714285713,-9.317600605650627,2.3959335668438824,-3.0,2.3454545454545452,2.2
SF,2025,13,20.5,5.5,33.3,20.0,17.32,-9.264337749691983,-1.2470550427699756,0.49230769230769234,-2.664747639389964,1.4198057191360063,-1.2,1.8999999999999997,2.2
SF,2025,15,28.5,12.5,68.1,17.8,27.200000000000003,14.522984723419526,-8.971472930687451,0.45714285714285713,-6.682636460170849,1.105609306941701,5.6,1.6615384615384614,2.2
SF,2025,16,25.5,4.5,66.60000000000001,37.6,31.599999999999998,17.152738796002723,12.900183777281605,0.5303030303030303,-2.319715032053793,0.5493060378622331,4.8,1.9428571428571426,2.2
SF,2025,17,27.5,3.5,63.6,34.9,40.92,11.399569414280599,8.819079305302232,0.5,-7.082455511553465,0.35803796653449804,2.1,2.1333333333333333,2.2
SF,2025,18,22.5,-2.5,22.3,12.600000000000001,6.18,-23.017507131414103,-10.028159514749344,0.7142857142857143,13.709852432177005,-0.10699287584599965,8.9,2.1312499999999996,2.2
TB,2025,1,24.5,1.5,40.6,17.3,22.58,-7.470676513136219,-6.709263986728711,0.5892857142857143,2.3993897522936347,,8.0,,-0.3
TB,2025,2,20.0,-2.5,45.400000000000006,32.7,19.9,3.5239545957385587,11.79822107522487,0.589041095890411,2.6204437118141466,,6.4,,-0.3
TB,2025,3,25.0,6.5,39.8,16.300000000000004,17.72,-8.958968858566749,-8.05454010472355,0.46875,-7.0192175307980165,,-4.0,,-0.3
TB,2025,4,20.5,-3.5,38.9,38.10000000000001,19.86,-3.664337749691981,16.852944957230033,0.6176470588235294,4.609634427429842,-0.6664613555634116,-2.2,3.466666666666667,-0.3
TB,2025,5,20.5,-3.5,72.0,26.0,27.66,29.43566225030802,4.752944957230024,0.5932203389830508,2.166962443381981,0.6525625901849019,6.8,2.05,-0.3
TB,2025,6,25.0,3.5,49.5,26.1,19.64,0.741031141433254,1.745459895276447,0.47058823529411764,-8.588578862974217,0.9554425608243179,-1.6,3.0,-0.3
TB,2025,7,24.25,-6.0,50.0,9.9,11.120000000000001,2.2734696595790496,-13.93662592773129,0.8208955223880597,21.32091372047501,-0.6352276764754379,8.7,2.2333333333333334,-0.3
TB,2025,8,25.5,4.5,25.6,19.4,5.08,-23.847261203997284,-5.299816222718398,0.48214285714285715,-7.135732348071105,2.5013639516603403,-3.5,3.1571428571428575,-0.3
TB,2025,10,25.5,2.5,71.10000000000001,16.5,22.92,21.652738796002723,-8.199816222718397,0.6716417910447762,10.645371134395488,1.2967269141939095,4.5,2.325,-0.3
TB,2025,11,20.25,-6.0,25.5,45.1,18.82,-16.720191576976717,24.025583016227447,0.44285714285714284,-14.1868392419487,2.3354651608829737,-11.4,2.566666666666667,-0.3
TB,2025,12,21.25,-7.0,31.7,14.48,5.54,-11.896776267837776,-7.284969219762239,0.5671641791044776,-2.9145518187448816,0.6832347205998064,-9.1,1.17,-0.3
TB,2025,13,24.5,4.5,34.2,22.0,14.46,-13.870676513136218,-2.009263986728712,0.5263157894736842,-2.144417867321413,0.3561632170230165,1.9,0.23636363636363633,-0.3
TB,2025,14,24.5,7.5,20.4,31.500000000000004,12.08,-27.670676513136222,7.490736013271292,0.43478260869565216,-9.54455108353664,0.14778145999431405,-11.3,0.375,-0.3
TB,2025,15,24.75,6.0,58.0,18.4,18.18,9.58517731414851,-5.7819020457261345,0.6451612903225806,10.47321933644547,-0.5977825818157593,14.0,-0.5230769230769231,-0.3
TB,2025,16,23.75,3.0,35.1,21.4,13.7,-11.938237994990423,-2.091349809736453,0.45901639344262296,-9.32043396547127,0.19300326948861432,-13.7,0.5142857142857142,-0.3
TB,2025,17,25.0,5.5,76.5,12.8,23.439999999999998,27.741031141433254,-11.554540104723554,0.746031746031746,20.124562118513932,-0.44122587950871134,15.6,-0.43333333333333335,-0.3
TB,2025,18,23.25,3.0,36.699999999999996,16.5,14.22,-9.649945649559903,-6.646073691741609,0.36363636363636365,-18.571426322263708,0.8441358703677039,-11.6,0.56875,-0.3
TEN,2025,1,17.0,-8.5,20.2,9.1,3.4800000000000004,-17.546291331678265,-9.730122216806082,0.6181818181818182,3.7502099607799155,,-3.9,,-1.1
TEN,2025,2,18.0,-5.5,43.4,9.200000000000001,10.8,4.277123977460668,-10.320674452795766,0.59375,2.486191756519074,,-2.2,,-1.1
TEN,2025,3,18.75,-6.0,47.800000000000004,16.5,12.96,7.6446854593148785,-3.5385886297880305,0.6461538461538462,7.003862959222118,,2.3,,-1.1
TEN,2025,4,16.0,-7.5,16.2,10.600000000000001,5.5200000000000005,-20.169706640817214,-7.539569980816395,0.6086956521739131,3.9600095615190622,4.413421558840369,-5.2,-1.2666666666666668,-1.1
TEN,2025,5,17.0,-7.5,45.400000000000006,17.5,8.0,7.653708668321741,-1.3301222168060818,0.6307692307692307,5.593346173383829,4.300068559510042,-5.1,-2.25,-1.1
TEN,2025,6,19.0,-3.5,45.0,15.7,9.88,4.500539286599604,-4.511226688785452,0.7457627118644068,18.282231603018072,4.558724082284799,5.4,-2.8200000000000003,-1.1
TEN,2025,7,17.0,-6.5,41.3,19.1,12.200000000000001,3.5537086683217325,0.26987778319391964,0.7647058823529411,19.57140628561753,6.845975335740345,11.4,-1.45,-1.1
TEN,2025,8,16.0,-15.5,46.800000000000004,24.000000000000004,13.76,10.43029335918279,5.860430019183607,0.6268656716417911,1.101851877405613,8.663894042865659,-5.8,0.3857142857142856,-1.1
TEN,2025,9,17.25,-10.0,17.700000000000003,17.0,6.4,-20.39043750439353,-2.002760275803503,0.5681818181818182,-2.2698877819308128,7.7186387721831515,-5.2,-0.38750000000000007,-1.1
TEN,2025,11,16.0,-5.5,37.9,14.0,14.06,1.5302933591827852,-4.139569980816397,0.7017543859649122,14.434672848344288,6.608802488392711,7.8,-0.9222222222222223,-1.1
TEN,2025,12,14.5,-12.5,47.400000000000006,14.899999999999999,23.939999999999998,13.095170395474383,-2.203741626831871,0.6764705882352942,8.67656026984438,7.3913895243878684,4.5,-0.050000000000000086,-1.1
TEN,2025,13,18.25,-6.0,28.4,14.7,5.34,-11.067022195254602,-4.993312511793189,0.7454545454545455,17.22094351312554,7.508223228520279,3.7,0.36363636363636354,-1.1
TEN,2025,14,14.5,-4.5,32.900000000000006,37.800000000000004,12.08,-1.4048296045256166,20.696258373168135,0.453125,-8.982838922783786,8.317616585570718,-10.7,0.6416666666666666,-1.1
TEN,2025,15,16.0,-12.5,42.3,27.100000000000005,15.0,5.930293359182784,8.960430019183608,0.5918367346938775,-0.6478569557977765,6.986812315697294,-7.0,-0.23076923076923078,-1.1
TEN,2025,16,17.0,-3.5,45.5,34.8,18.020000000000003,7.753708668321735,15.969877783193915,0.42857142857142855,-12.288854230945761,6.441478796304788,-6.5,-0.7142857142857143,-1.1
TEN,2025,17,19.0,-1.5,54.9,13.0,18.04,14.400539286599603,-7.211226688785452,0.6111111111111112,5.9858614354138195,5.192789927821419,2.2,-1.1,-1.1
TEN,2025,18,17.0,-12.5,19.8,21.08,9.18,-17.946291331678264,2.2498777831939165,0.6415094339622641,3.745391723373892,5.242356897045944,-5.4,-0.89375,-1.1
WAS,2025,1,25.75,6.0,50.1,25.4,20.12,0.30859262328745984,0.5275457182841805,0.5076923076923077,-3.847700174248825,,6.7,,-2.3
WAS,2025,2,22.5,-3.5,53.3,6.1000000000000005,17.7,7.982492868585894,-16.528159514749344,0.7121212121212122,12.909007261864126,,10.0,,-2.3
WAS,2025,3,23.0,2.5,42.0,27.8,21.28,-4.005799476844629,4.826564367255816,0.4074074074074074,-14.343014110173907,,-2.4,,-2.3
WAS,2025,4,20.5,-2.5,41.4,14.9,15.240000000000002,-1.1643377496919811,-6.347055042769975,0.5769230769230769,1.121631191247241,-1.7605690075195355,-7.2,4.766666666666667,-2.3
WAS,2025,5,22.5,-2.5,36.0,34.5,17.14,-9.317507131414104,11.871840485250654,0.4909090909090909,-8.627809905485334,-1.0400189578278414,8.2,1.775,-2.3
WAS,2025,6,27.5,5.5,51.0,13.3,23.64,-1.2004305857194026,-12.780920694697766,0.48333333333333334,-7.5803322704948215,-2.55757714735934,6.4,3.0599999999999996,-2.3
WAS,2025,7,26.5,-1.5,38.7,17.900000000000002,23.660000000000004,-12.123845894858334,-7.49036845870808,0.5538461538461539,-4.045793648584373,-3.3947030012152535,-3.0,3.6166666666666667,-2.3
WAS,2025,8,19.0,-10.5,37.0,14.5,13.32,-3.4994607134003957,-5.711226688785452,0.6153846153846154,1.1536572780003418,-3.487715950839413,4.7,2.6714285714285713,-2.3
WAS,2025,9,22.5,-2.5,30.300000000000004,17.6,16.220000000000002,-15.0175071314141,-5.028159514749344,0.41935483870967744,-15.783235125426682,-2.907544297234444,-13.2,2.925,-2.3
WAS,2025,10,20.5,-8.5,47.9,14.5,18.72,5.335662250308019,-6.747055042769976,0.4716981132075472,-12.907234903481656,-4.338176611478025,-17.3,1.1333333333333333,-2.3
WAS,2025,11,22.5,-2.5,40.9,18.700000000000003,16.42,-4.417507131414105,-3.9281595147493427,0.484375,-9.281218996394426,-5.195082440678389,-8.3,-0.7100000000000002,-2.3
WAS,2025,13,18.5,-6.5,70.10000000000001,17.1,24.259999999999998,30.288831632030153,-2.765950570790608,0.6162790697674418,3.867693155567109,-5.566549400288938,1.8,-1.4000000000000001,-2.3
WAS,2025,14,22.5,1.5,20.6,9.600000000000001,3.6200000000000006,-24.717507131414102,-13.028159514749344,0.5306122448979592,-2.319914691147884,-4.7803625206342675,2.7,-1.1333333333333335,-2.3
WAS,2025,15,22.0,-2.5,34.5,17.8,15.739999999999998,-10.12921478598357,-4.482883396754502,0.3620689655172414,-21.22481182083679,-4.591097302981469,-5.1,-0.8384615384615386,-2.3
WAS,2025,16,18.25,-7.0,21.3,25.6,4.42,-18.1670221952546,5.906687488206813,0.4807692307692308,-9.831982909268582,-5.779219768542562,-14.9,-1.1428571428571428,-2.3
WAS,2025,17,21.0,-8.5,33.1,29.5,8.92,-10.152630095122511,7.907668839235182,0.6097560975609756,0.6115529080276905,-6.049403977924298,1.0,-2.06,-2.3
WAS,2025,18,17.75,-3.0,28.6,20.3,17.740000000000002,-10.178729849824059,0.9519636062016552,0.3492063492063492,-20.363680626272618,-5.6330941725522985,-12.6,-1.8687500000000001,-2.3
