"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"34FED085C9F8","27","Tyler Warren","IND","TE","17","2025","1","18","Tyler","Warren","Indianapolis","Colts","IND","TEN, LV, LA, KC, HST, JAX, PIT, ATL, SEA, SF, DEN, MIA, LAC, ARZ","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","32","0.9411764705882353","5.4","54","0.23478260869565218","10","0.5882352941176471","0.3225806451612903","0.3125","6","0.6","59","3.4705882352941178","0.33714285714285713","1.84375","5.9","9.833333333333334","34","5.666666666666667","21","3.5","","","1","1","","1","10","0.45454545454545453","1","0.16666666666666666","3","0.09375","","","6","0.6","1","0.1","","","0","","76.7","0.3225806451612903","-1.3311074939999998","0.125","0.15625","0.59375","0.125","32","0","0.58125","1.0941176470588236","18.6","24.148779651999998","1.420516450117647","0.6201203698125","19.843851834"
"040A10895BDA","28","Tucker Kraft","GB","TE","8","2025","1","9","Tucker","Kraft","Green Bay","Packers","GB","DET, CLV, CAR, ARZ, WAS, DAL, CIN, PIT","2025","2025","2025174","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.6","18","18","0.5142857142857142","1","0.125","0.3333333333333333","0.3333333333333333","1","1","57","7.125","1","19","57","57","39","39","5","5","","","","","","","1","1","","","1","0.3333333333333333","","","1","1","","","","","0","","118.8","0.5","44.02675585","","","1","","3","0","2.2333333333333334","0.8375","6.7","3.127553191","0.390944148875","1.0425177303333333","3.127553191"
"77ACD26CB006","29","Jackson Hawes","BUF","TE","17","2025","1","18","Jackson","Hawes","Buffalo","Bills","BUF","KC, MIA, CAR, HST, TB, PHI, NO, NE, CIN, ATL, PIT, CLV, BLT, NYJ","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","9","0.6","10.5","42","0.3157894736842105","4","0.23529411764705882","0.2857142857142857","0.4444444444444444","4","1","54","3.176470588235294","0.453781512605042","6","13.5","13.5","12","3","8","2","1","0.5","2","","","1","","","1","0.25","3","0.3333333333333333","","","4","1","","","1","1","1","","158.3","0.3333333333333333","6.26284744325","","0.1111111111111111","0.8888888888888888","","9","0","1.7111111111111112","0.9058823529411765","15.4","9.207777226","0.5416339544705882","1.0230863584444443","9.207777226"
"812F9867D8AE","30","Oronde Gadsden","LAC","TE","15","2025","1","18","Oronde","Gadsden","Los Angeles","Chargers","LAC","PHI, PIT, NYG, MIN, DAL, LV, KC, TEN, WAS, HST, IND, DEN, MIA, JAX","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.8571428571428571","18.5","37","0.9736842105263158","2","0.13333333333333333","0.3333333333333333","0.3333333333333333","2","1","48","3.2","0.8571428571428571","8","24","24","11","5.5","3","1.5","","","","","","1","2","0.6666666666666666","","","2","0.3333333333333333","","","2","1","","","1","1","1","","118.8","0.4","13.009530869999999","","0.3333333333333333","0.6666666666666666","","6","0","1.1333333333333335","0.45333333333333337","6.800000000000001","5.025405405","0.335027027","0.8375675674999999","5.025405405"
"9EE3D63039BC","31","Evan Engram","DEN","TE","16","2025","1","18","Evan","Engram","Denver","Broncos","DEN","NYJ, TEN, HST, LV, DAL, CIN, NYG, KC, PHI, WAS, GB, IND, JAX, LAC","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","10","0.8333333333333334","8","24","0.2891566265060241","3","0.1875","0.2727272727272727","0.3","2","0.6666666666666666","48","3","0.6153846153846154","4.8","16","24","28","14","11","5.5","","","2","","","1","2","0.3333333333333333","","","2","0.2","","","3","1","1","0.3333333333333333","","","0","","109.7","0.3333333333333333","8.293991996333334","0.1","0.1","0.8","","10","0","0.7500000000000001","0.46875000000000006","7.500000000000001","6.232477277999999","0.38952982987499996","0.5783926553","5.783926553"
"8D4CC244AE50","32","Travis Kelce","KC","TE","17","2025","1","18","Travis","Kelce","Kansas City","Chiefs","KC","LAC, IND, BLT, LV, HST, TEN, DAL, NYG, BUF, DEN, DET, PHI, WAS, JAX","2025","2025","2025318","Away","2025","AFC","AFC West","LV","2025","3","4","2025","13","2025","Yes","Yes","Yes","Roll Right","Sack","","2025","","No","No","","Inline","Right","2025","Cover 1","Single (Closed)","Single (Closed)","34","0.9444444444444444","13.25","106","1.1157894736842104","8","0.47058823529411764","0.3076923076923077","0.23529411764705882","4","0.5","48","2.823529411764706","0.4067796610169492","1.411764705882353","6","12","28","7","20","5","1","0.5","","","","3","6","0.4","1","0.25","2","0.058823529411764705","","","5","0.625","","","1","1","1","","108.3","0.36363636363636365","-3.836790358249999","0.20588235294117646","0.29411764705882354","0.4411764705882353","0.058823529411764705","34","0","0.43529411764705883","0.8705882352941177","14.8","14.448107185","0.8498886579411764","0.4249443289705882","14.448107185"
"99D853D87F83","33","Kyle Pitts","ATL","TE","17","2025","1","18","Kyle","Pitts","Atlanta","Falcons","ATL","LA, TB, BUF, SF, CAR, MIA, WAS, IND, NO, NYJ, SEA, NE, MIN, ARZ","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","16","0.8888888888888888","12.8","64","0.3106796116504854","5","0.29411764705882354","0.2777777777777778","0.3125","3","0.6","45","2.6470588235294117","0.27439024390243905","2.8125","9","15","15","5","7","2.3333333333333335","","","","","","1","4","0.3333333333333333","","","2","0.125","1","0.2","4","0.8","","","","","0","","89.6","0.29411764705882354","-0.7719197699999996","","0.25","0.75","","16","0","0.46875","0.4411764705882353","7.5","8.06356757","0.47432750411764707","0.503972973125","8.06356757"
"C69F491B5964","34","Jonathan Taylor","IND","RB","17","2025","1","18","Jonathan","Taylor","Indianapolis","Colts","IND","LA, LV, TEN, KC, HST, JAX, PIT, ATL, SEA, SF, DEN, MIA, LAC, ARZ","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","24","0.7058823529411765","0.1111111111111111","1","0.004347826086956522","9","0.5294117647058824","0.2903225806451613","0.375","6","0.6666666666666666","45","2.6470588235294117","0.2571428571428571","1.875","5","7.5","47","7.833333333333333","27","4.5","","","","","","","1","0.045454545454545456","2","0.3333333333333333","2","0.08333333333333333","2","0.2222222222222222","8","0.8888888888888888","","","","","0","","78.5","0.32142857142857145","-1.1176785375555554","0.041666666666666664","","","0.9583333333333334","24","0","2.6333333333333333","3.7176470588235295","63.2","56.082146719","3.298949807","0.6086991732083333","14.608780157"
"072C548849C8","35","Luke McCaffrey","WAS","WR","9","2025","1","9","Luke","McCaffrey","Washington","Commanders","WAS","CHI, DAL, NYG, GB, ATL, KC, LV, SEA, LAC","2025","2025","2025183","Home","2025","NFC","NFC West","SEA","2025","1","2","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.1","14","14","0.7","1","0.1111111111111111","0.3333333333333333","1","1","1","43","4.777777777777778","0.8269230769230769","43","43","43","29","29","","","1","1","","","","","1","0.5","","","1","1","","","1","1","","","","","0","","158.3","1","33.186590765","1","","","","1","0","11.3","1.2555555555555555","11.3","1.591666667","0.17685185188888888","1.591666667","1.591666667"
"42FAD13A0490","36","Jameson Williams","DET","WR","17","2025","1","18","Jameson","Williams","Detroit","Lions","DET","CHI, TB, CLV, PHI, DAL, PIT, WAS, KC, BLT, GB, LA, MIN, CIN, NYG","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","9","0.47368421052631576","10.333333333333334","31","0.6326530612244898","3","0.17647058823529413","0.16666666666666666","0.3333333333333333","3","1","42","2.4705882352941178","0.3442622950819672","4.666666666666667","14","14","11","3.6666666666666665","4","1.3333333333333333","1","1","1","","","","3","0.21428571428571427","3","1","3","0.3333333333333333","","","3","1","","","","","0","","158.3","0.3333333333333333","6.000018906666667","1","","","","9","0","1.4666666666666666","0.776470588235294","13.2","5.237957078","0.30811512223529414","0.5819952308888889","5.237957078"
"F17686EAA717","37","Amon-Ra St. Brown","DET","WR","17","2025","1","18","Amon-Ra","St. Brown","Detroit","Lions","DET","GB, PIT, WAS, LA, TB, PHI, CLV, CIN, MIN, CHI, NYG, DAL, BLT, KC","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","7","0.3684210526315789","2.5","10","0.20408163265306123","4","0.23529411764705882","0.2222222222222222","0.5714285714285714","4","1","40","2.3529411764705883","0.32786885245901637","5.714285714285714","10","10","30","7.5","3","0.75","","","1","","","","4","0.2857142857142857","","","2","0.2857142857142857","","","4","1","","","","","0","","108.3","0.5714285714285714","4.06638890225","0.5714285714285714","0.14285714285714285","","0.2857142857142857","7","0","1.1428571428571428","0.47058823529411764","8","6.317948718","0.3716440422352941","0.9025641025714286","6.317948718"
"C9CCF4C4B1E4","38","Zach Ertz","WAS","TE","13","2025","1","14","Zach","Ertz","Washington","Commanders","WAS","ATL, CHI, DET, DEN, SEA, LAC, MIA, KC, LV, GB, DAL, NYG, MIN","2025","2025","2025249","Away","2025","NFC","NFC North","MIN","2025","2","4","2025","13","2025","Yes","No","Yes","Scramble Right","Run","","2025","","No","No","","","","2025","Cover 4","Two-High (Open)","Two-High (Open)","21","0.84","11.2","56","0.358974358974359","5","0.38461538461538464","0.3333333333333333","0.23809523809523808","4","0.8","37","2.8461538461538463","0.2803030303030303","1.7619047619047619","7.4","9.25","12","3","4","1","","","","1","","1","4","0.36363636363636365","","","1","0.047619047619047616","","","4","0.8","","","","","0","","97.5","0.35714285714285715","-1.0483822043999993","0.19047619047619047","0.19047619047619047","0.6190476190476191","","21","0","0.3666666666666667","0.5923076923076923","7.7","7.841384261","0.6031834046923077","0.3733992505238095","7.841384261"
"CAFEDE7F7BC7","39","Kyle Monangai","CHI","RB","17","2025","1","18","Kyle","Monangai","Chicago","Bears","CHI","MIN, NO, DAL, DET, WAS, NYG, PHI, CLV, SF, GB, LV, BLT, PIT, CIN","2025","2025","2025315","Home","2025","NFC","NFC North","DET","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","18","0.36","0.3333333333333333","1","0.0024390243902439024","3","0.17647058823529413","0.06818181818181818","0.16666666666666666","3","1","37","2.176470588235294","0.08644859813084112","2.0555555555555554","12.333333333333334","12.333333333333334","36","12","7","2.3333333333333335","","","","","","","","","1","0.3333333333333333","1","0.05555555555555555","","","3","1","","","","","0","","118.1","0.17647058823529413","6.214028861","0.16666666666666666","","","0.8333333333333334","18","0","1.9833333333333334","2.1","35.7","26.581605972","1.5636238807058822","0.30160534505555553","5.428896211"
"FCAF24767197","40","Ben Sinnott","WAS","TE","16","2025","1","18","Ben","Sinnott","Washington","Commanders","WAS","NYG, DAL, ATL, CHI, LV, KC, MIN, GB, LAC, SEA, PHI, DET, DEN","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","15","0.6","22","22","0.15714285714285714","1","0.0625","0.06666666666666667","0.06666666666666667","1","1","36","2.25","0.23529411764705882","2.4","36","36","14","14","6","6","","","","","","1","1","0.09090909090909091","","","1","0.06666666666666667","","","1","1","","","","","0","","118.8","0.1","25.4251497","0.13333333333333333","0.4","0.4666666666666667","","15","0","0.30666666666666664","0.2875","4.6","2.011320755","0.1257075471875","0.13408805033333332","2.011320755"
"12A36AF6C6C6","41","Ashton Dulin","IND","WR","12","2025","1","18","Ashton","Dulin","Indianapolis","Colts","IND","MIA, JAX, LV, KC, ATL, PIT, HST, DEN, TEN, LA, ARZ","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.1111111111111111","29","29","0.17261904761904762","1","0.08333333333333333","0.04","0.3333333333333333","1","1","35","2.9166666666666665","0.21084337349397592","11.666666666666666","35","35","6","6","5","5","","","","","","1","1","0.05555555555555555","","","1","0.3333333333333333","","","1","1","","","1","1","1","","118.8","0.3333333333333333","23.561514199999998","1","","","","3","0","1.5","0.375","4.5","1.642222222","0.13685185183333334","0.5474074073333334","1.642222222"
"E5A8F8795962","42","Mason Kinsey","TEN","WR","10","2025","1","18","Mason","Kinsey","Tennessee","Titans","TEN","NO, JAX, NE, HST, KC, SEA, SF, CLV, IND, LAC","2025","2025","2025311","Away","2025","AFC","AFC South","JAX","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.06666666666666667","33","33","0.25984251968503935","1","0.1","0.07692307692307693","1","1","1","34","3.4","0.5573770491803278","34","34","34","1","1","","","","","","","","1","","","","","1","1","","","1","1","","","1","1","1","","118.8","1","21.53252033","1","","","","1","0","4.4","0.44000000000000006","4.4","2.165517241","0.21655172409999998","2.165517241","2.165517241"
"F1DF94BB4217","43","Darren Waller","MIA","TE","9","2025","1","17","Darren","Waller","Miami","Dolphins","MIA","NO, CIN, CLV, TB, CAR, LAC, NYJ, PIT","2025","2025","2025299","Home","2025","NFC","NFC South","TB","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","9","1","19.666666666666668","59","0.5784313725490197","3","0.3333333333333333","0.3333333333333333","0.3333333333333333","2","0.6666666666666666","33","3.6666666666666665","0.673469387755102","3.6666666666666665","11","16.5","3","1.5","","","1","0.5","2","2","1","2","1","0.25","","","2","0.2222222222222222","","","2","0.6666666666666666","","","1","1","1","","143.1","0.375","-0.3392894233333337","0.4444444444444444","0.4444444444444444","0.1111111111111111","","9","0","1.2999999999999998","1.2999999999999998","11.7","8.745893387","0.9717659318888889","0.9338029688888889","8.40422672"
"AF31CC5B22F7","44","Xavier Hutchinson","HST","WR","17","2025","1","18","Xavier","Hutchinson","Houston","Texans","HST","JAX, SEA, BLT, SF, IND, KC, LV, LAC, BUF, DEN, TB, ARZ, LA, TEN","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.25","12.5","25","0.21929824561403508","2","0.11764705882352941","0.16666666666666666","0.6666666666666666","1","0.5","33","1.9411764705882353","0.3055555555555556","11","16.5","33","19","19","-1","-1","","","","","","","1","0.125","1","1","1","0.3333333333333333","","","2","1","","","1","","0","","95.8","0.6666666666666666","7.435695831","1","","","","3","0","1.4333333333333336","0.2529411764705883","4.300000000000001","3.267578059","0.19221047405882352","1.0891926863333332","3.267578059"
"01DB99A43460","45","DeAndre Hopkins","BLT","WR","17","2025","1","18","DeAndre","Hopkins","Baltimore","Ravens","BLT","KC, HST, LA, NYJ, MIN, CIN, PIT, CHI, DET, NE, BUF, CLV, MIA, GB","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","3","0.2","10","20","0.11695906432748537","2","0.11764705882352941","0.14285714285714285","0.6666666666666666","1","0.5","32","1.8823529411764706","0.24427480916030533","10.666666666666666","16","32","25","25","31","31","","","","","","","2","0.2","","","1","0.3333333333333333","","","2","1","","","1","","0","","95.8","0.6666666666666666","8.010500662","1","","","","3","0","1.4000000000000001","0.24705882352941178","4.2","3.108028674","0.18282521611764704","1.036009558","3.108028674"
"DC1FA51B01FD","46","Juwan Johnson","NO","TE","17","2025","1","18","Juwan","Johnson","New Orleans","Saints","NO","ATL, TB, BUF, SF, SEA, LA, ARZ, CAR, MIA, NYJ, TEN, NYG, NE, CHI","2025","2025","2025308","Away","2025","NFC","NFC South","ATL","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","22","0.8461538461538461","5","20","0.11049723756906077","4","0.23529411764705882","0.17391304347826086","0.18181818181818182","2","0.5","32","1.8823529411764706","0.13973799126637554","1.4545454545454546","8","16","18","9","4","2","","","","","","","4","0.25","","","1","0.045454545454545456","1","0.25","4","1","","","1","","0","","77.1","0.21052631578947367","1.0434682249999998","0.2727272727272727","0.09090909090909091","0.5909090909090909","0.045454545454545456","22","0","0.23636363636363636","0.3058823529411765","5.2","6.079767475000001","0.35763338088235297","0.2763530670454546","6.079767475000001"
